item_id,nlp_parse_ok,nlp_svd_components,nlp_tda_components,nlp_tda_max_points,nlp_max_features,nlp_claim_caption_tfidf_cosine,nlp_claim_token_count,nlp_claim_unique_token_count,nlp_claim_type_token_ratio,nlp_claim_avg_token_length,nlp_claim_number_count,nlp_claim_percent_count,nlp_claim_math_symbol_count,nlp_claim_caption_token_jaccard,nlp_claim_caption_content_jaccard,nlp_claim_caption_numeric_overlap_count,nlp_claim_caption_numeric_jaccard,nlp_claim_caption_percent_overlap_count,nlp_cue_comparison_count,nlp_cue_comparison_rate,nlp_cue_superlative_count,nlp_cue_superlative_rate,nlp_cue_negation_count,nlp_cue_negation_rate,nlp_cue_uncertainty_count,nlp_cue_uncertainty_rate,nlp_cue_trend_count,nlp_cue_trend_rate,nlp_cue_temporal_count,nlp_cue_temporal_rate,nlp_cue_arithmetic_count,nlp_cue_arithmetic_rate,nlp_claim_svd_00,nlp_claim_svd_01,nlp_claim_svd_02,nlp_claim_svd_03,nlp_claim_svd_04,nlp_claim_svd_05,nlp_claim_svd_06,nlp_claim_svd_07,nlp_claim_svd_08,nlp_claim_svd_09,nlp_claim_svd_10,nlp_claim_svd_11,nlp_claim_svd_12,nlp_claim_svd_13,nlp_claim_svd_14,nlp_claim_svd_15,nlp_claim_svd_16,nlp_claim_svd_17,nlp_claim_svd_18,nlp_claim_svd_19,nlp_claim_svd_20,nlp_claim_svd_21,nlp_claim_svd_22,nlp_claim_svd_23,nlp_tda_token_point_count,nlp_tda_token_distance_mean,nlp_tda_token_distance_std,nlp_tda_token_distance_max,nlp_tda_token_distance_p90,nlp_tda_token_h0_interval_count,nlp_tda_token_h0_finite_count,nlp_tda_token_h0_essential_count,nlp_tda_token_h0_total_persistence,nlp_tda_token_h0_max_persistence,nlp_tda_token_h0_mean_persistence,nlp_tda_token_h0_std_persistence,nlp_tda_token_h0_p90_persistence,nlp_tda_token_h0_p95_persistence,nlp_tda_token_h0_entropy,nlp_tda_token_h1_interval_count,nlp_tda_token_h1_finite_count,nlp_tda_token_h1_essential_count,nlp_tda_token_h1_total_persistence,nlp_tda_token_h1_max_persistence,nlp_tda_token_h1_mean_persistence,nlp_tda_token_h1_std_persistence,nlp_tda_token_h1_p90_persistence,nlp_tda_token_h1_p95_persistence,nlp_tda_token_h1_entropy
sciver_test_313,1,24,16,40,2000,0.2603656951912969,46.0,44.0,0.9565217391304348,6.760869565217392,4.0,0.0,2.0,0.1428571428571428,0.1176470588235294,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0217391304347826,0.0,0.0,1.0,0.0217391304347826,1.0,0.0217391304347826,0.2264409458776394,-0.0226337074740558,-0.0176994422398632,-0.1113723925500584,0.0111062668650255,-0.0415499454080131,-0.1353270313303783,-0.1785468415546406,0.0281104628469741,0.0187801862056492,0.084501294309579,0.0651469218219537,0.0200752275735542,0.0664521970530469,0.0948236142561179,-0.0477138887696242,0.0139412812133135,0.0116382137422917,0.037489769023155,0.0656699707298023,0.032443777915262,0.0762947150577156,0.0431612914119047,0.0867049808032982,40.0,0.4226558799658387,0.140607755401137,0.7719671927899333,0.599782257482192,38.0,37.0,1.0,9.157107429620083,0.434754889994203,0.247489389989732,0.0976211131581977,0.3872149228963703,0.4086070747253972,3.525453111261986,3.0,3.0,0.0,0.1444358720778223,0.0832851573137898,0.0481452906926074,0.025980613622849,0.0746020222972888,0.0789435898055393,0.9549474019410388
sciver_test_315,1,24,16,40,2000,0.2105845863469376,37.0,37.0,1.0,6.756756756756757,3.0,2.0,7.0,0.1346153846153846,0.1162790697674418,0.0,0.0,0.0,1.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771514655898809,-0.0510271671029665,-0.0618205422293778,-0.0694086634690386,0.0187164203634232,-0.0692582345496198,0.0027226464754451,0.0711917349347983,0.0026687131280387,-0.0047268677878026,-0.0554625634564507,0.0085741864435812,0.0374940968332138,-0.0143588172837015,0.0710034456523562,-0.0095781024592547,-0.024840694487218,0.099663609167789,-0.0231396707441805,0.0348332309926799,0.0198645126018245,0.0505575106396198,0.0505395391690861,0.021416518458193,37.0,0.4148236134564771,0.142858173407583,0.7614642248944413,0.5943025053168729,35.0,34.0,1.0,7.726320664690236,0.4651700406708763,0.2272447254320657,0.0980344517382163,0.3323615311216381,0.3753936064773463,3.4182048414026776,8.0,8.0,0.0,0.2118066748248711,0.0539979004193155,0.0264758343531088,0.0169227270837669,0.0440095399688246,0.04900372019407,1.824090781824009
sciver_test_317,1,24,16,40,2000,0.0120290169215544,39.0,34.0,0.8717948717948718,5.3076923076923075,3.0,0.0,0.0,0.1,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2034706331936271,-0.0419790530883806,-0.0655256701860035,0.0458297541356383,0.025718168713567,-0.0513707134151847,-0.0516120333215835,0.0086819448184455,-0.0159912219173609,-0.0418938709389923,0.1017889019510421,0.0110805686341631,0.050325166100422,0.0178746941930435,0.0950742811283294,0.0061512997350054,0.02322430280446,0.012571493101672,0.0703364587115752,0.0372182335455504,0.0092221812816057,0.0628402776882692,0.0309429141809146,0.0041850417284729,34.0,0.4069436105761155,0.1713550282998206,0.9333264130732736,0.6024400557632685,33.0,32.0,1.0,6.8803949561214885,0.5817463093619558,0.2150123423787965,0.1208378876358418,0.3688594898243583,0.3984528317253188,3.2988560900630857,3.0,3.0,0.0,0.0898653069266532,0.0661677227067318,0.0299551023088844,0.0263982488193188,0.0568760167892891,0.0615218697480104,0.6963984497437129
sciver_test_319,1,24,16,40,2000,0.3001624652629493,38.0,35.0,0.9210526315789472,6.315789473684211,1.0,0.0,1.0,0.1886792452830188,0.1666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979151763496585,-0.0476472477020305,-0.0449509191929888,0.1002688875488716,-0.0765751377404585,0.0420647670426086,0.0401389249146859,-0.0263589352043254,-0.0119095340915232,-0.0603795454150469,-0.0217995111131099,-0.1038501750583454,-0.0914046027146227,0.0035167131020672,0.0378444736588711,0.0155311455304919,-0.0511109237465647,0.0452888165666876,-0.0029943762241419,0.1181320716914239,0.0408197766471922,0.0775753086461305,-0.0502874402468322,0.0330700271638706,35.0,0.3980962316540089,0.1465287437210841,0.7800855314449238,0.5905286920524788,34.0,33.0,1.0,7.180900276546873,0.408640296620024,0.2176030386832385,0.1004500868663419,0.3465636041701065,0.3830349348314973,3.382033048743919,8.0,8.0,0.0,0.117027165184712,0.0530988467884876,0.014628395648089,0.0161484999695411,0.0340627551547521,0.0435808009716198,1.5795379402289242
sciver_test_322,1,24,16,40,2000,0.1593674375530136,40.0,36.0,0.9,5.725,7.0,1.0,5.0,0.1333333333333333,0.1714285714285714,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.0,0.0,0.1725029163012337,-0.1339847233585906,-0.0446675266882466,-0.0788452081411155,0.0092178804037814,0.046557773384462,0.0101580653570336,-0.1104170377746919,0.0569841099704994,0.01317355456866,0.0159565734487514,-0.024657451533266,-0.0777223833159709,0.0039776980291585,0.005678213796051,0.0323395960066865,-0.0873047321674763,0.0606524835821916,0.0069305745503403,-0.0769456246239901,0.0274961211128969,-0.0415985009767447,0.0062155938198719,0.0392022663723765,36.0,0.3749972966960297,0.1592713393386103,0.7915118230274139,0.5920982007218348,36.0,35.0,1.0,6.878277162979509,0.5617567217333332,0.1965222046565574,0.117882537041559,0.3309795668145527,0.3927829742507409,3.370815041089679,2.0,2.0,0.0,0.0076087542551383,0.0039357828246835,0.0038043771275691,0.0001314056971144,0.0039095016852607,0.0039226422549721,0.6925505332890565
sciver_test_323,1,24,16,40,2000,0.1546920344532054,40.0,39.0,0.975,6.075,4.0,0.0,7.0,0.1641791044776119,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1183093916106184,-0.0395451116601412,-0.0420707099250969,-0.1509249595391577,0.0600583726821906,-0.055305647268932,-0.0073428317627921,-0.0336052387733862,-0.0010971144926823,0.0141921099826611,0.0105190180092109,0.0035430811817815,0.0684910023640331,-0.0253977566130091,0.0125759070624421,0.0158806789784208,0.0236238530065071,-0.0529177526529429,-0.0267578454413186,-0.0121775247227248,-0.0846830142775689,-0.0021930001194227,0.0748862827163244,0.0359714147799788,39.0,0.4537128431887796,0.145479871328392,0.8370089972713358,0.631628667411106,39.0,38.0,1.0,9.672966440337508,0.4758319276356294,0.2545517484299344,0.1126667884583489,0.3926649631028869,0.4390478881001927,3.5239924552590214,8.0,8.0,0.0,0.1031320221222338,0.0294653754782723,0.0128915027652792,0.0074180430672241,0.0210110615323782,0.0252382185053252,1.9285231063036927
sciver_test_326,1,24,16,40,2000,0.6663644021911231,49.0,38.0,0.7755102040816326,4.285714285714286,5.0,0.0,3.0,0.2272727272727272,0.2352941176470588,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0408163265306122,1.0,0.0204081632653061,0.0,0.0,0.2087320671649807,-0.0945711307525827,-0.0422527608105598,0.0540559851759966,0.1090268542720531,0.145752880908842,-0.0600759000523511,-0.0595784434951428,0.1010713058028788,-0.1188401941015262,0.0372647608650279,-0.0792214713178675,0.0926022996546007,-0.0190335541047466,0.0935501561985864,0.1986819640004994,0.0641465163022377,-0.1087076433256176,0.248781836090767,-0.1050415600406469,0.0296679104323155,-0.0590351138783693,0.0814523887226917,0.1571391943556588,38.0,0.3148807416327263,0.158365164116755,0.7884823649102616,0.549739526336389,32.0,31.0,1.0,6.192709769127313,0.443210664728791,0.1997648312621713,0.1104366919187953,0.3518467254892068,0.4217432151736122,3.278203186672573,2.0,2.0,0.0,0.0227143249883288,0.012825795514524,0.0113571624941644,0.0014686330203596,0.0125320689104521,0.0126789322124881,0.6847627467561328
sciver_test_328,1,24,16,40,2000,0.3230685862623707,34.0,32.0,0.9411764705882352,5.264705882352941,3.0,1.0,1.0,0.1041666666666666,0.05,0.0,0.0,0.0,1.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0294117647058823,1.0,0.0294117647058823,0.191031831376957,0.0084291847847743,-0.0954862107471194,-0.0081463061982163,0.0293018377406391,-0.0686208014746345,-0.044164424278921,0.002599119737614,-0.0622714894425813,-0.0972277499013515,-0.0520841161731158,0.0087664159331121,0.0233845440230267,-0.0558129556796379,0.0662318843855609,-0.0728482973756531,0.0305957353751938,0.0549898194573092,-0.0009293658312199,-0.012555246807042,0.0701256315641408,-0.0588340808041074,-0.0601290185960059,-0.0211301112879212,32.0,0.4716023578273681,0.1609156039618277,0.8529995026494424,0.6679453745736749,32.0,31.0,1.0,7.292057585879932,0.4696233405647689,0.2352276640606429,0.1061699872375774,0.3755727689725573,0.4093040706062233,3.324809242929514,1.0,1.0,0.0,0.0341580828251222,0.0341580828251222,0.0341580828251222,0.0,0.0341580828251222,0.0341580828251222,-0.0
sciver_test_331,1,24,16,40,2000,0.2278652173343036,43.0,38.0,0.8837209302325582,4.627906976744186,2.0,0.0,0.0,0.109375,0.0714285714285714,0.0,0.0,0.0,1.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317420567593903,-0.0402941432090155,-0.1055724716781194,0.0439432277038557,0.0327680602009807,0.0604747556083792,0.0886998490877279,-0.021085604648366,-0.0839220859006963,0.0604957456812939,-0.103079057753874,-0.0025375951693631,0.0525162556394845,-0.0291268087849804,0.1007485789621189,-0.0146731492022375,-0.0592444611763936,-0.035164191418274,-0.0677773521593025,-0.0477223811686527,-0.0154682282184427,-0.0164044976668773,-0.0832223740928268,0.0085832697852545,38.0,0.345817135056159,0.1479341558100783,0.7669225987063598,0.5563193407241416,33.0,32.0,1.0,6.335272529030286,0.4577121719555875,0.1979772665321964,0.1015321823811776,0.3375015117177251,0.4229814120905629,3.345175457952789,2.0,2.0,0.0,0.0046562483437925,0.0042511975299795,0.0023281241718962,0.0019230733580832,0.0038665828583628,0.0040588901941711,0.2955198084441384
sciver_test_333,1,24,16,40,2000,0.3217453950154748,45.0,38.0,0.8444444444444444,5.022222222222222,6.0,0.0,3.0,0.0408163265306122,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0222222222222222,0.0,0.0,0.1245644485113286,-0.0561963567228342,0.0106030829892668,-0.0259354076144544,0.0707600190018448,0.0339828927228946,-0.0370148147861564,-0.0389851595616819,0.0302647183745719,0.1140940947352088,0.0389482232053404,-0.0341908261689101,-0.0043628477767962,-0.0635733509875789,-0.0060023109391394,-0.0965907595507265,0.0064746864162582,-0.0576640943242343,0.0053044044348314,0.0196846598889927,-0.0533129525110861,0.0153142944998778,-0.0394210692552358,-0.0599738120467205,38.0,0.4079774669537567,0.1553590419438554,0.768261129794234,0.591320028774302,36.0,35.0,1.0,7.261859990758085,0.4361920242673034,0.2074817140216595,0.1193813715913332,0.4083089895717478,0.4246442620775866,3.3847982306636974,4.0,4.0,0.0,0.0551726288534977,0.0166740513103362,0.0137931572133744,0.0031211733468886,0.0166194452957713,0.0166467483030537,1.359214875108169
sciver_test_336,1,24,16,40,2000,0.1260567604862089,43.0,41.0,0.9534883720930232,5.8604651162790695,5.0,1.0,4.0,0.1320754716981132,0.1136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232558139534883,1.0,0.0232558139534883,1.0,0.0232558139534883,0.1782032528120388,-0.125584472043992,0.0217447843021015,-0.1094000883371817,-0.0114797237017387,-0.0102836869271991,0.0455898902710459,-0.028121587448176,-0.0033071318673733,-0.0563296731431675,0.0190793945003482,0.033774819770155,-0.0278902749752796,-0.1038851308564402,0.0353153948676789,-0.0560279251802075,0.0092389842121892,-0.0182600564348685,-0.026075033625644,-0.0584640938180238,0.0586114076888707,-0.032791887452386,0.0843439597165434,-0.07746968702374,40.0,0.4060553313765153,0.163918640598244,0.8129752748310378,0.6204141448462409,39.0,38.0,1.0,8.440054811581346,0.5250626031971465,0.2221067055679301,0.1220506878376097,0.3823827812598435,0.423848850404101,3.4709086532927604,3.0,3.0,0.0,0.0203245829960858,0.0090904177500367,0.0067748609986952,0.0016390643476295,0.0084141307159217,0.0087522742329792,1.070628935341711
sciver_test_338,1,24,16,40,2000,0.1593768701805236,42.0,38.0,0.9047619047619048,5.857142857142857,3.0,0.0,1.0,0.0851063829787234,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0476190476190476,0.0,0.0,1.0,0.0238095238095238,0.1689736268587643,-0.0998706879573646,0.0680615440738515,-0.1219282161039666,-0.0328738640757866,0.0777558660371772,-0.0258239099305044,-0.0084289072683444,-0.0540782881891168,0.0009482702254793,0.0191393505600675,0.0705855842707643,-0.0296647699526643,0.0262050784561044,-0.0357236751381887,-0.0073404662842778,-0.0059208665788467,-0.0429927204462357,0.0415101555679332,-0.0184821099285721,0.0883609602275786,0.0463703373996741,0.0330457986863328,0.0690288812516248,38.0,0.3629749555770243,0.131241644618083,0.7127060129876758,0.5308318052118618,36.0,35.0,1.0,6.988032331821084,0.3988153697689787,0.1996580666234595,0.0965839100207348,0.3275259217078649,0.3501505055238913,3.4212272986718095,4.0,4.0,0.0,0.0730088206925763,0.0395153047959718,0.018252205173144,0.0137960478587378,0.0340568434497047,0.0367860741228382,1.1016789044387243
sciver_test_340,1,24,16,40,2000,0.1137470208615066,56.0,45.0,0.8035714285714286,4.339285714285714,7.0,0.0,4.0,0.0714285714285714,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114403287677037,-0.0772916521972993,-0.027117358222539,0.0512342003413795,0.0893644873120356,0.1510386201741491,-0.1187817082673437,0.0427486135646774,0.0587020764033452,-0.161087587482292,0.0307911390720936,-0.0800089220778237,0.0493527573951313,-0.0542003564135378,0.0504034482460256,0.2037071524876732,0.1082139537292383,-0.0990046721152216,0.176710052867502,-0.1145544032077976,0.0093417812674909,-0.0996593352781872,0.0235738340016635,0.1440074573728846,40.0,0.3358700671824959,0.1511176899684018,0.738279784757405,0.5208891615255634,33.0,32.0,1.0,6.485937047332541,0.5153984275177138,0.2026855327291419,0.1034977183298673,0.3382497665834313,0.3834570785240359,3.330902655172787,4.0,4.0,0.0,0.065851714630254,0.0410284236755209,0.0164629286575635,0.0148232188557688,0.0328674793284052,0.036947951501963,0.994635944169854
sciver_test_341,1,24,16,40,2000,0.0905609460496744,47.0,42.0,0.8936170212765957,6.0638297872340425,1.0,1.0,5.0,0.140625,0.0909090909090909,0.0,0.0,0.0,1.0,0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0212765957446808,1.0,0.0212765957446808,1.0,0.0212765957446808,0.2346917725050981,-0.0958460823936587,-0.1692209856934765,-0.0886863568846795,-0.0480742628900679,-0.003881006500889,-0.0747733206010978,0.0592415187853071,-0.0341160328701526,0.0269746251686295,-0.0037472092840512,0.0935727307934014,-0.0061475606718302,-0.0249670198758604,0.0056914691668346,-0.0119581872636785,0.1319501998890452,0.0365046578875472,0.0429251009105608,0.0858736144817413,-0.0426223006557102,-0.0520157899176011,-0.0365650313536029,-0.0028228784248039,40.0,0.4268954449616455,0.1549432318570467,0.768918708967045,0.6214476614711925,40.0,39.0,1.0,8.98466532753451,0.4746965355169236,0.2303760340393464,0.1183038426009467,0.4089798083213345,0.4186189393541734,3.5294225809397353,6.0,6.0,0.0,0.1145633673000026,0.0443769222792434,0.0190938945500004,0.0159713063971662,0.0402468947053598,0.0423119084923016,1.4266104074700932
sciver_test_343,1,24,16,40,2000,0.1061608044537404,32.0,27.0,0.84375,5.28125,6.0,0.0,2.0,0.1176470588235294,0.0689655172413793,1.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03125,0.2636919102516173,-0.0261693681804446,-0.0725449241732106,0.1639127784904948,-0.07841132446772,0.0442967850489377,-0.088264007369062,0.1253398692773017,0.0289185673889612,0.1537405234909367,-0.0903652418399209,-0.1169766161519228,-0.0634026675207714,-0.1121332060939805,-0.057271262631111,0.0576369837697275,0.0245006126048697,-0.0762043939208864,-0.0783964413382003,0.0164656591639032,-0.0571801906012958,-0.0152686287240708,-0.0058409343065195,-0.0116521492038081,27.0,0.3668870060469456,0.177098283449106,0.7909831071114533,0.5837782932389673,26.0,25.0,1.0,5.272929082743309,0.4785695339673116,0.2109171633097323,0.1498453011054704,0.4392106914320015,0.4648527148485056,2.949439803730177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sciver_test_346,1,24,16,40,2000,0.3317035409787908,40.0,38.0,0.95,6.375,2.0,0.0,1.0,0.1632653061224489,0.127906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644000175058942,-0.069781459787527,-0.0494718808608942,0.0561393254394743,0.0198682199904345,-0.0179761150573976,-0.0010689381446801,0.0072635789461148,0.0671956685191456,0.0348576369046222,0.0331450578226451,0.0373043462780772,-0.0795267037471684,0.0651793851444036,0.0367641324740071,-0.001318613542994,0.0373353770137262,-0.0348627444479967,-0.0428374257439928,0.022298268613746,0.0741708632079669,0.027614151117597,-0.0382230702436091,0.0825090975425918,38.0,0.363569858316139,0.1316997750545896,0.7502906419263171,0.5374776214887715,36.0,35.0,1.0,7.211648332467487,0.4556975598777742,0.2060470952133567,0.0916062752404204,0.308395633288055,0.3267860752292056,3.447933472296591,7.0,7.0,0.0,0.1348043583808814,0.0563007822680045,0.019257765482983,0.0155891961013271,0.0352264055130202,0.0457635938905123,1.6961356652944115
sciver_test_347,1,24,16,40,2000,0.2417946488672858,46.0,44.0,0.9565217391304348,6.0,4.0,0.0,1.0,0.1636363636363636,0.1702127659574468,2.0,0.5,0.0,1.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901575291167506,-0.064157846362472,-0.0666742285941374,-0.0970540941728814,0.1668832652220749,0.0089951092214069,0.0452747477609562,0.0578229085503674,-0.0217936461598763,-0.0920411027918532,-0.0052482618618823,-0.0302190354572802,0.0941453112958165,0.0632755276717903,-0.1246879670950677,0.1490424116411991,0.154116525136045,0.0290265533192978,-0.0010337260879113,-0.0098130748616325,0.0308447808517773,0.1088466920456935,-0.0091488667371874,-0.0792967263064298,40.0,0.3410570260851032,0.1342879468865334,0.6501231171657387,0.5054003011569127,34.0,33.0,1.0,6.748350987956273,0.3769440483728465,0.2044954844835234,0.0846741827056644,0.3102479899034636,0.333268860429943,3.401292010362238,2.0,2.0,0.0,0.0111002323270373,0.009713527225022,0.0055501161635186,0.0041634110615033,0.0088808450127213,0.0092971861188716,0.3766256966559728
sciver_test_349,1,24,16,40,2000,0.1032254443772716,43.0,38.0,0.8837209302325582,5.093023255813954,4.0,4.0,5.0,0.0588235294117647,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674201467346041,-0.0685855894881033,-0.0328739405939091,-0.0337881054885914,-0.0569821363301544,-0.0622808917438886,0.0162446706842284,-0.0043370794036261,-0.0076059614092223,0.1141482670558704,-0.0269942637020091,-0.076369923402149,-0.0828293115204155,0.0551721327934571,-0.0365226252145999,-0.0161226907921606,-0.0717647360356574,-0.0271735377986711,0.0218870418533742,-0.0773349880153193,-0.0283583426187925,-0.0230800872602227,0.004355411437056,-0.0138550939928546,38.0,0.4169564743922255,0.1917125655007073,0.9929832182603302,0.6581487490344041,38.0,37.0,1.0,8.13806885221501,0.6324610853699821,0.2199478068166219,0.1455885661177831,0.3999364390188001,0.4923711606989935,3.389457467820885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sciver_test_351,1,24,16,40,2000,0.2801086821329827,42.0,33.0,0.7857142857142857,4.333333333333333,6.0,1.0,6.0,0.1343283582089552,0.0847457627118644,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2374032909628565,-0.0468980378900455,-0.0152013088792601,0.0877913555602005,0.1381221594199944,-0.0247112847634982,-0.1715467806214654,0.0275115557687784,0.050349716049753,-0.1762154367712737,-0.0549572091930379,-0.0116487570516633,0.0253535888748742,0.0845824263148959,0.0266488231754324,0.0555627290868691,-0.0256825643479027,0.055580146965627,0.2053769778353522,0.0564713948492118,0.0134829359282168,-0.009411176341276,0.1284271044039019,0.0683301038167518,33.0,0.332678754079699,0.1730790393236642,0.7656790619065376,0.555393849401732,28.0,27.0,1.0,5.576251771650963,0.4551090214950032,0.2065278433944801,0.126803376083846,0.3789225799194387,0.4106937008439204,3.090246756073329,1.0,1.0,0.0,0.0270342535604909,0.0270342535604909,0.0270342535604909,0.0,0.0270342535604909,0.0270342535604909,-0.0
sciver_test_352,1,24,16,40,2000,0.0993224830883399,48.0,45.0,0.9375,5.75,6.0,1.0,5.0,0.0526315789473684,0.0652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0208333333333333,1.0,0.0208333333333333,3.0,0.0625,0.1758662837894226,-0.0496656724016896,-0.0331142970805283,-0.098749341172756,0.0321639021832707,-0.0595856295126774,-0.1568958361580954,0.1204335865656172,0.0119738690305809,-0.0309140487030032,-0.0086155117801372,-0.0353367438310316,-0.0741823130720689,-0.0680800574496437,0.0174585045650211,-0.0285299804445205,-0.0138459268951579,0.0258798236980105,0.0142665552527746,-0.0816534854710911,0.1049259675411119,-0.0191114072251594,0.0420316165640458,-0.0830988610440984,40.0,0.4337690381090586,0.1865869974706914,1.0124245955305131,0.670489058209239,38.0,37.0,1.0,8.203969165042999,0.5653457430603724,0.2217288963525134,0.1141615241775737,0.3284108315567218,0.3571534631018647,3.4688891746198327,2.0,2.0,0.0,0.0347586876659914,0.0238779625050827,0.0173793438329957,0.006498618672087,0.0225782387706653,0.023228100637874,0.6215084235043753
sciver_test_353,1,24,16,40,2000,0.157829497522102,31.0,29.0,0.935483870967742,6.806451612903226,0.0,0.0,3.0,0.1454545454545454,0.1489361702127659,0.0,0.0,0.0,2.0,0.064516129032258,0.0,0.0,1.0,0.032258064516129,1.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.1302105600514388,-0.1153569527623628,-0.1301909736356042,-0.1527593293303229,-0.0159321536458022,-0.0643499490057298,0.0927120803244443,0.0225529902911146,0.0130463385705564,-0.0029054973602871,0.0188344043193521,0.030798540477418,0.0366936978324414,-0.0482065026745148,0.0275919656987888,-0.0739666227659652,-0.0497483888679134,0.059085816016613,0.1287125551189961,0.0046985153796001,-0.1179086385643023,0.0996807021753673,-0.0582629444524841,0.044910683855199,29.0,0.4068012540249432,0.151047208842535,0.7970886205800475,0.5999847476597946,29.0,28.0,1.0,6.599557516269748,0.5083741007473086,0.2356984827239195,0.1246316232499935,0.4508780939950159,0.4932766584178622,3.19836631110653,3.0,3.0,0.0,0.0428453628131693,0.0210149838381072,0.0142817876043897,0.0050386085118185,0.0193989762007785,0.0202069800194429,1.037361939407963
