item_id,tda_parse_ok,tda_preprocess_max_size,tda_threshold_count,tda_edge_euler_area,tda_edge_euler_max,tda_edge_euler_mean,tda_edge_euler_min,tda_edge_euler_std,tda_edge_h0_betti_area,tda_edge_h0_betti_argmax_threshold,tda_edge_h0_betti_change_count,tda_edge_h0_betti_max,tda_edge_h0_betti_mean,tda_edge_h0_betti_std,tda_edge_h0_entropy,tda_edge_h0_essential_count,tda_edge_h0_finite_count,tda_edge_h0_interval_count,tda_edge_h0_max_persistence,tda_edge_h0_mean_persistence,tda_edge_h0_p90_persistence,tda_edge_h0_p95_persistence,tda_edge_h0_std_persistence,tda_edge_h0_total_persistence,tda_edge_h1_betti_area,tda_edge_h1_betti_argmax_threshold,tda_edge_h1_betti_change_count,tda_edge_h1_betti_max,tda_edge_h1_betti_mean,tda_edge_h1_betti_std,tda_edge_h1_entropy,tda_edge_h1_essential_count,tda_edge_h1_finite_count,tda_edge_h1_interval_count,tda_edge_h1_max_persistence,tda_edge_h1_mean_persistence,tda_edge_h1_p90_persistence,tda_edge_h1_p95_persistence,tda_edge_h1_std_persistence,tda_edge_h1_total_persistence,tda_edge_mean,tda_edge_std,tda_gray_euler_area,tda_gray_euler_max,tda_gray_euler_mean,tda_gray_euler_min,tda_gray_euler_std,tda_gray_h0_betti_area,tda_gray_h0_betti_argmax_threshold,tda_gray_h0_betti_change_count,tda_gray_h0_betti_max,tda_gray_h0_betti_mean,tda_gray_h0_betti_std,tda_gray_h0_entropy,tda_gray_h0_essential_count,tda_gray_h0_finite_count,tda_gray_h0_interval_count,tda_gray_h0_max_persistence,tda_gray_h0_mean_persistence,tda_gray_h0_p90_persistence,tda_gray_h0_p95_persistence,tda_gray_h0_std_persistence,tda_gray_h0_total_persistence,tda_gray_h1_betti_area,tda_gray_h1_betti_argmax_threshold,tda_gray_h1_betti_change_count,tda_gray_h1_betti_max,tda_gray_h1_betti_mean,tda_gray_h1_betti_std,tda_gray_h1_entropy,tda_gray_h1_essential_count,tda_gray_h1_finite_count,tda_gray_h1_interval_count,tda_gray_h1_max_persistence,tda_gray_h1_mean_persistence,tda_gray_h1_p90_persistence,tda_gray_h1_p95_persistence,tda_gray_h1_std_persistence,tda_gray_h1_total_persistence,tda_gray_mean,tda_gray_std,tda_resized_aspect_ratio,tda_resized_height,tda_resized_width,tda_source_image_height,tda_source_image_width
sciver_test_357,1,256,32,-2.6612903225806797,147.0,-2.5,-640.0,141.26039784737972,54.20967741935484,0.9032258064516128,28.0,366.0,52.59375,80.59034502307023,6.868789089540522,1.0,2335.0,2336.0,0.9960477960021976,0.0236798591654461,0.0524213852341707,0.0804694448903818,0.0511464979955934,55.292471151316846,56.87096774193551,0.967741935483871,15.0,716.0,55.09375,151.74327814087022,7.307340567109529,0.0,3680.0,3680.0,0.840473900249752,0.0190353862673975,0.0532784852373544,0.0767745597777036,0.0379760896826122,70.05022146402287,0.0951139317291651,0.2065117498466019,44.95161290322581,313.0,43.4375,-451.0,128.146141548429,83.09677419354838,0.8709677419354839,28.0,418.0,80.59375,126.89115891557418,6.831432134757501,1.0,2180.0,2181.0,0.9294117647058824,0.037407807159561,0.0980392156862745,0.1529411764705882,0.0645907977954759,81.54901960784314,38.1451612903226,0.967741935483871,20.0,495.0,37.15625,91.9120195400879,7.235110014830147,0.0,2630.0,2630.0,1.0,0.0165540893163349,0.0352941176470588,0.0470588235294117,0.0378237428987591,43.53725490196079,0.7020301148347786,0.3897844956634653,0.98046875,256,251,2149,2103
sciver_test_358,1,256,32,-56.70967741935485,416.0,-54.90625,-691.0,307.9684804666502,153.03225806451613,0.5806451612903225,31.0,497.0,148.28125,156.90148867502023,6.774962488894207,1.0,1688.0,1689.0,0.9897765226924934,0.0905212288307522,0.2103360262250028,0.3788463850722096,0.1204755411047498,152.79983426630986,209.74193548387095,0.8064516129032258,24.0,787.0,203.1875,279.0050892792997,7.1673252114169825,0.0,2587.0,2587.0,0.7039994140249449,0.0828512371355151,0.2393112132124827,0.281944874864272,0.0989319026144445,214.33615046957763,0.1054354742932325,0.1621975624558932,138.20967741935482,439.0,133.90625,-34.0,143.05841450588463,166.24193548387095,0.6129032258064516,27.0,449.0,161.0625,152.63496845005733,6.5268420347744325,1.0,1499.0,1500.0,0.8431372549019608,0.112548234770893,0.3176470588235294,0.5137254901960784,0.1580500563191939,168.70980392156864,28.03225806451613,0.967741935483871,16.0,111.0,27.15625,39.51748772300056,6.126161970448851,0.0,1565.0,1565.0,0.3686274509803922,0.0235068596128547,0.0666666666666666,0.1490196078431372,0.0535367758843531,36.78823529411763,0.948671799662488,0.1213214669403495,1.3989071038251366,183,256,1623,2274
sciver_test_360,1,256,32,-7.612903225806448,216.0,-7.34375,-260.0,108.46272671262464,46.354838709677416,0.6451612903225806,27.0,226.0,44.9375,63.490618155362135,5.9933155750180305,1.0,937.0,938.0,0.9254391010075244,0.048153827228745,0.1313334830119462,0.1945687132025252,0.0794429288050882,45.12013611333414,53.96774193548387,0.9032258064516128,16.0,264.0,52.28125,85.75336523097796,6.267606298739147,0.0,1075.0,1075.0,0.5167266314683223,0.0527766293647788,0.1531997019684779,0.1974086245629682,0.0691989388782169,56.73487656713731,0.1370292281454619,0.1504968220298014,61.016129032258064,211.0,59.15625,-75.0,79.40131822543943,77.85483870967742,0.6451612903225806,28.0,216.0,75.46875,75.75865642576761,5.87527928571507,1.0,814.0,815.0,1.0,0.094416341475165,0.2941176470588236,0.3974509803921564,0.1401885588279671,76.85490196078432,16.838709677419356,0.935483870967742,20.0,114.0,16.3125,28.18181760905425,5.575486412069395,0.0,560.0,560.0,0.4078431372549019,0.0335504201680672,0.0905882352941177,0.1492156862745095,0.053896934512634,18.788235294117648,0.869797283496732,0.1738431374046141,4.266666666666667,60,256,392,1660
sciver_test_361,1,256,32,-1.4516129032258038,203.0,-1.375,-263.0,102.65742484107032,47.74193548387098,0.7096774193548387,24.0,227.0,46.28125,66.23737350195508,6.205534714555026,1.0,934.0,935.0,0.5608937317439437,0.0498181185868505,0.1208973176522376,0.1712408002864085,0.0658724417060022,46.53012276011839,49.19354838709678,0.935483870967742,13.0,277.0,47.65625,88.1371833333554,6.226273152395649,0.0,1102.0,1102.0,0.8123710972939786,0.045509671628743,0.1312924658303191,0.1911719548516376,0.0653632532559883,50.15165813487489,0.1435089110955627,0.1986950484681338,55.0,284.0,53.34375,-297.0,101.38004283850692,77.54838709677419,0.6451612903225806,22.0,287.0,75.21875,84.96791099254766,5.932212545344891,1.0,793.0,794.0,0.6470588235294118,0.0961748633879781,0.3074509803921576,0.3937254901960784,0.1295834429676014,76.26666666666665,22.548387096774203,0.967741935483871,13.0,334.0,21.875,59.501444310201414,6.0586269823464,0.0,916.0,916.0,0.996078431372549,0.0252846990324514,0.0509803921568627,0.0941176470588235,0.0498074348367669,23.160784313725507,0.8512413370520623,0.2525605701956562,2.206896551724138,116,256,675,1496
sciver_test_363,1,256,32,8.774193548387096,237.0,8.53125,-164.0,113.90044566830062,71.06451612903226,0.3548387096774194,29.0,237.0,68.875,67.48090007550284,5.634997386817195,1.0,613.0,614.0,0.9500658097559866,0.1147992902991587,0.2999910200457202,0.4933837649724708,0.1649217865450751,70.37196495338432,62.29032258064515,0.7419354838709677,20.0,192.0,60.34375,70.09083810269,5.735281696705695,0.0,777.0,777.0,0.5162690083769761,0.083163552469155,0.2944697387744149,0.3826813139307373,0.1243388318141465,64.61808026853345,0.0647305788702448,0.1644404256850127,36.53225806451612,177.0,35.40625,-26.0,56.34706035755104,62.75806451612902,0.4516129032258064,28.0,177.0,60.8125,54.445177414992415,5.421540561682242,1.0,589.0,590.0,0.8862745098039215,0.1079463364293085,0.3537254901960786,0.5050980392156865,0.1768666536547695,63.58039215686274,26.225806451612904,0.7096774193548387,17.0,74.0,25.40625,28.851840685431146,4.939948015281946,0.0,537.0,537.0,0.5215686274509803,0.0531493044145032,0.2094117647058825,0.3890196078431371,0.115073012489414,28.54117647058823,0.968051613920422,0.1045242974216793,1.4970760233918128,171,256,1015,1522
sciver_test_366,1,256,32,7.483870967741933,339.0,7.28125,-330.0,174.24448240457286,99.16129032258064,0.6129032258064516,31.0,346.0,96.09375,101.57243701387448,6.430646424593183,1.0,1307.0,1308.0,0.9808035310492668,0.0762491347246139,0.1798407943134223,0.2999975949355851,0.1183635820962496,99.65761908507048,91.67741935483872,0.8387096774193548,16.0,405.0,88.8125,145.84204587069533,6.770770546358117,0.0,2076.0,2076.0,0.6002192336887876,0.0463635874848312,0.1521005340834851,0.2008584924335084,0.069272867587472,96.25080761850968,0.0839188745944971,0.1563517717885295,81.85483870967745,308.0,79.3125,0.0,86.99979795235159,110.14516129032256,0.6451612903225806,26.0,327.0,106.71875,106.01333476708248,6.18793237547095,1.0,1244.0,1245.0,0.8274509803921568,0.0898020301368135,0.314117647058824,0.4549019607843138,0.1486353691527161,111.71372549019608,28.290322580645157,0.7741935483870968,22.0,151.0,27.40625,35.217058521936494,6.181058856227295,0.0,1253.0,1253.0,0.3647058823529412,0.0254479445409448,0.0658823529411762,0.1349019607843132,0.0485865230301578,31.88627450980391,0.9154036093604108,0.1720815979108253,1.5238095238095235,168,256,1245,1899
sciver_test_368,1,256,32,-3.5806451612903154,272.0,-3.4375,-360.0,164.80498655608088,79.0967741935484,0.5806451612903225,25.0,292.0,76.65625,93.59474123014336,6.2223907254063855,1.0,1197.0,1198.0,0.9832332492600168,0.0648821467977022,0.1801530463755074,0.2681360947062837,0.1035907499019069,77.6639297168496,82.67741935483872,0.8709677419354839,19.0,393.0,80.09375,124.88303512061796,6.461029576975648,0.0,1358.0,1358.0,0.4254778501914892,0.0624362740363066,0.1826781985125226,0.248746205932279,0.0810056360546325,84.78846014130437,0.0710999027453079,0.1320675636971777,88.33870967741935,267.0,85.625,-116.0,101.36929700357992,108.43548387096774,0.5483870967741935,23.0,273.0,105.09375,101.63825540089468,5.946341065833225,1.0,964.0,965.0,1.0,0.1139329590757464,0.3843137254901961,0.5478431372549013,0.1748156565656627,109.8313725490196,20.096774193548384,0.9032258064516128,16.0,190.0,19.46875,35.5043873829348,5.423931059352506,0.0,627.0,627.0,0.4196078431372549,0.0335303499390186,0.0878431372549018,0.1831372549019605,0.066252244772232,21.02352941176469,0.9590635543990323,0.1068318739769921,1.6623376623376624,154,256,997,1661
sciver_test_370,1,256,32,-4.419354838709673,189.0,-4.25,-281.0,121.27937788428832,66.3548387096774,0.4838709677419355,28.0,191.0,64.3125,74.8091060215934,6.054559652497625,1.0,802.0,803.0,0.8673156896325918,0.0819731234567635,0.1948879746735099,0.265643471596441,0.0990843514808017,65.74244501232434,70.77419354838709,0.8064516129032258,17.0,288.0,68.5625,90.54382140019274,5.917116191218441,0.0,892.0,892.0,0.4853785210075091,0.0818391512233871,0.2652730494001888,0.3331525583761515,0.1148073043433576,73.00052289126134,0.1003993568906425,0.1687468202547099,75.53225806451613,217.0,73.1875,0.0,73.62380622971078,80.20967741935483,0.5806451612903225,27.0,217.0,77.71875,75.67167335560579,5.724193376812876,1.0,689.0,690.0,0.8549019607843137,0.1181536184865818,0.3380392156862747,0.467450980392157,0.1599454833488536,81.4078431372549,4.67741935483871,0.967741935483871,11.0,23.0,4.53125,6.566888413662897,4.665602440087258,0.0,331.0,331.0,0.3254901960784313,0.0191102422842248,0.0509803921568627,0.096078431372549,0.043560439757489,6.325490196078427,0.954890216503268,0.1162487876043138,2.844444444444445,90,256,635,1798
sciver_test_371,1,256,32,-34.161290322580655,263.0,-33.0625,-263.0,167.62065384000266,115.06451612903228,0.2903225806451612,29.0,266.0,111.5,76.14829282393664,6.3222313612263825,1.0,1271.0,1272.0,0.9417794470830728,0.0895441360905533,0.2168377907552655,0.3173921910994344,0.1447258256726251,113.81059697109326,149.22580645161293,0.7419354838709677,23.0,356.0,144.5625,137.73705417842362,6.563069656870742,0.0,1515.0,1515.0,0.7129086500127487,0.1007059810313382,0.3184986490746769,0.4140394982483339,0.1352802504905992,152.56956126247746,0.0909142888778025,0.1755043048596344,62.85483870967741,254.0,60.90625,-368.0,130.3774231258522,119.20967741935485,0.3870967741935484,29.0,257.0,115.5,80.51979570267177,6.017187160636038,1.0,1101.0,1102.0,0.9450980392156862,0.109857348934124,0.3176470588235294,0.5882352941176471,0.1875665161381154,120.95294117647056,56.35483870967744,0.935483870967742,21.0,430.0,54.59375,87.90152849033684,6.0296845420494,0.0,1213.0,1213.0,0.6588235294117647,0.0487787530510967,0.0823529411764706,0.2823529411764706,0.1036726031176462,59.1686274509804,0.9037581374110156,0.1374761206384394,1.6305732484076434,157,256,814,1327
sciver_test_372,1,256,32,-27.387096774193544,199.0,-26.5,-197.0,119.406344052567,59.096774193548384,0.2580645161290322,30.0,200.0,57.28125,57.7912376441057,5.458290843964715,1.0,511.0,512.0,0.9485706726072024,0.1137287681682325,0.2736192569940749,0.3937762662697002,0.1700746990065477,58.11540053396682,86.48387096774194,0.7096774193548387,23.0,222.0,83.78125,82.16170579069973,5.699890794354264,0.0,626.0,626.0,0.7441946372680519,0.1401914083905123,0.4167392075208377,0.4960395662818061,0.1709003964517364,87.75982165246074,0.0570331003370127,0.1567754796173604,53.2741935483871,140.0,51.65625,-7.0,44.22005298433619,69.24193548387098,0.2580645161290322,29.0,140.0,67.125,36.76424043823019,5.074621834825162,1.0,440.0,441.0,1.0,0.1581550802139037,0.6474509803921579,0.8590196078431371,0.264031703420912,69.58823529411765,15.967741935483868,0.935483870967742,16.0,43.0,15.46875,14.241191082121608,4.095387736697548,0.0,306.0,306.0,0.7137254901960784,0.0592848904267589,0.1294117647058823,0.5323529411764706,0.1531453935997061,18.141176470588228,0.8879206239787583,0.1895367409008309,1.3333333333333333,192,256,600,800
sciver_test_374,1,256,32,141.258064516129,457.0,136.875,-38.0,176.9718815942239,252.32258064516128,0.3225806451612903,30.0,467.0,244.46875,133.2553902228255,6.36345064600703,1.0,1271.0,1272.0,0.953421150538368,0.2000316969058745,0.6573647077492852,0.7746362365049093,0.2588600487254774,254.2402867673665,111.06451612903226,0.6451612903225806,23.0,285.0,107.59375,110.3080514329643,6.0294415109461434,0.0,1162.0,1162.0,0.7233932125601474,0.0988720774820597,0.3870321042948623,0.450102366134663,0.156157497216992,114.88935403415344,0.0872717541830558,0.2051480775695627,-185.54838709677415,1.0,-192.78125,-835.0,161.7876181864283,1.5161290322580645,0.0,6.0,15.0,1.71875,2.439702530535229,2.1231562731017783,1.0,31.0,32.0,0.2431372549019607,0.0140417457305502,0.0117647058823529,0.0176470588235294,0.0420101643456236,0.4352941176470586,187.06451612903228,0.0,23.0,850.0,194.5,163.61960457109043,6.068346313695111,0.0,1378.0,1378.0,0.8,0.1324881186146446,0.6196078431372549,0.6901960784313725,0.2338868382673505,182.5686274509804,0.0352615454076367,0.1259715785642894,0.7421875,256,190,1062,790
sciver_test_375,1,256,32,14.87096774193548,136.0,14.4375,-137.0,60.758712081067024,46.51612903225806,0.7096774193548387,27.0,148.0,45.09375,39.15383073132819,5.419499299505791,1.0,588.0,589.0,0.8319885924086764,0.0776046071109627,0.1427860199015377,0.2546692573009173,0.1486918955432921,45.6315089812461,31.645161290322584,0.9032258064516128,23.0,156.0,30.65625,43.94002259828163,5.651128570378971,0.0,657.0,657.0,0.5861683296313878,0.0491958842379398,0.1422857258730776,0.193950046252594,0.0745380916661438,32.32169594432651,0.1116332273474409,0.1684793642676018,53.177419354838705,166.0,51.53125,0.0,48.27135820999343,58.04838709677419,0.7419354838709677,28.0,167.0,56.25,50.67297109899912,5.433322136587847,1.0,539.0,540.0,0.8313725490196078,0.1076721597730001,0.2752941176470588,0.3454901960784312,0.1661395026785631,58.035294117647055,4.870967741935485,0.8709677419354839,18.0,28.0,4.71875,7.942112341027417,5.302072707055517,0.0,372.0,372.0,0.2431372549019608,0.0194813409234661,0.0392156862745097,0.0605882352941176,0.0294388889637671,7.247058823529411,0.8845534620098039,0.1994272207985306,4.266666666666667,60,256,392,1662
sciver_test_377,1,256,32,-21.999999999999996,236.0,-21.28125,-262.0,144.0644895469994,66.06451612903224,0.3548387096774194,27.0,237.0,64.03125,70.72105608259467,5.579519529981373,1.0,593.0,594.0,0.9134469790477344,0.1100680389163263,0.2778403853995009,0.3984029654467572,0.1623347029511648,65.2703470773815,88.06451612903226,0.6774193548387096,21.0,282.0,85.3125,100.66324971780914,5.887921780606911,0.0,718.0,718.0,0.5603184169783993,0.1242035991453468,0.3428543636312131,0.420254188510808,0.1436084990296424,89.178184186359,0.0781224075577275,0.1912353193112988,61.25806451612903,173.0,59.4375,-24.0,57.86133072916661,78.90322580645159,0.2903225806451612,29.0,174.0,76.53125,49.94996519956245,5.270518598927717,1.0,531.0,532.0,1.0,0.1492633211476681,0.5686274509803921,0.7901960784313726,0.2462812075453054,79.25882352941176,17.645161290322584,0.967741935483871,21.0,52.0,17.09375,16.335083744428736,4.2441032675047925,0.0,306.0,306.0,0.611764705882353,0.0646802511854414,0.2078431372549019,0.5245098039215687,0.1512736984545479,19.792156862745095,0.7610644770603554,0.3228415863121759,1.0,256,256,532,532
sciver_test_379,1,256,32,5.838709677419356,194.0,5.6875,-160.0,87.707054127647,50.838709677419345,0.6129032258064516,27.0,210.0,49.28125,56.56977681092175,5.432889101739872,1.0,645.0,646.0,0.9519616507674068,0.0773429818926087,0.20025334157365,0.3217851016322092,0.1453527135151373,49.88622332073263,45.0,0.8387096774193548,20.0,183.0,43.59375,59.21563316335898,5.578168703400293,0.0,752.0,752.0,0.8049843162697178,0.0611242835350465,0.1864484137990565,0.2316644017614659,0.115646790107979,45.96546121835499,0.0570239487484336,0.1312026660568537,54.145161290322584,197.0,52.5625,-54.0,62.34126718113773,66.82258064516128,0.5483870967741935,30.0,198.0,64.84375,57.69537967582413,5.405073879047954,1.0,595.0,596.0,0.9607843137254902,0.1144504860767836,0.3709803921568628,0.5643137254901955,0.1925312807460377,68.09803921568627,12.677419354838712,0.967741935483871,19.0,62.0,12.28125,16.183004926079086,5.063770613074988,0.0,420.0,420.0,0.403921568627451,0.0363865546218487,0.0980392156862745,0.1923529411764704,0.066055419151309,15.282352941176466,0.963768271948419,0.1171608021757613,2.3063063063063063,111,256,515,1187
sciver_test_380,1,256,32,-77.45161290322584,231.0,-75.0,-953.0,322.7201767785832,155.70967741935485,0.6451612903225806,31.0,474.0,150.875,125.25567601909304,7.020965903913074,1.0,3560.0,3561.0,0.993460223252461,0.0445677470010874,0.1332862648649504,0.2166662045245228,0.0929708018460586,158.66117932387124,233.16129032258067,0.967741935483871,23.0,977.0,225.875,277.9641107679191,7.354596376957993,0.0,3973.0,3973.0,0.7039262014968505,0.0603422953056253,0.210917193252809,0.2817435533679022,0.0966023114812235,239.73993924924952,0.1198397836789381,0.1755326079712525,173.90322580645162,441.0,169.65625,-412.0,170.5363981264337,235.741935483871,0.6129032258064516,31.0,504.0,229.5625,138.94219515233664,6.878002820335677,1.0,3149.0,3150.0,1.0,0.077232112279653,0.2274509803921569,0.4062745098039212,0.1602795773915593,243.20392156862744,61.83870967741937,0.967741935483871,24.0,515.0,59.90625,92.46430371195956,6.514412817534927,0.0,1918.0,1918.0,0.8509803921568627,0.0410088122840376,0.0666666666666666,0.2084313725490191,0.0904690211307378,78.65490196078429,0.921015737087518,0.167218822477747,1.248780487804878,205,256,1316,1645
sciver_test_382,1,256,32,-16.06451612903226,208.0,-15.53125,-276.0,143.74282251103008,73.1935483870968,0.4516129032258064,25.0,223.0,70.9375,71.29206543332856,5.769236415105002,1.0,727.0,728.0,0.9836638981795566,0.1007736644027074,0.2663767962922571,0.3830819886000435,0.1553561558876626,73.26245402076832,89.25806451612901,0.7741935483870968,24.0,288.0,86.46875,102.13532211452365,6.021480974431703,0.0,887.0,887.0,0.8436392882073815,0.1027578496058292,0.2964707873616105,0.3743827496516813,0.134724851596342,91.14621260037056,0.1391838604406605,0.2210568500165971,48.0483870967742,208.0,46.5625,-76.0,79.1240866850923,73.01612903225805,0.5483870967741935,23.0,210.0,70.75,73.84823965403643,5.642585687411746,1.0,675.0,676.0,0.7058823529411764,0.1096877269426288,0.3490196078431373,0.527450980392156,0.1635804414846543,74.0392156862745,24.967741935483875,0.935483870967742,16.0,111.0,24.1875,37.045105530285646,5.503414689157527,0.0,656.0,656.0,0.4313725490196078,0.0433046389287422,0.1568627450980392,0.2156862745098039,0.0727350370410814,28.407843137254893,0.8898157456341913,0.1664321883699948,2.0,128,256,399,797
sciver_test_384,1,256,32,-36.22580645161291,235.0,-35.0625,-326.0,171.54590083633593,89.96774193548387,0.3548387096774194,30.0,238.0,87.1875,68.27263246535907,6.050267931597622,1.0,803.0,804.0,0.9313585603420688,0.111214153209749,0.2586732121842252,0.4007295736544435,0.1401115231509656,89.30496502742851,126.19354838709675,0.7419354838709677,22.0,363.0,122.25,137.84094094281278,6.195977623078814,0.0,996.0,996.0,0.5959233957724827,0.1281978421564489,0.3601929721113159,0.4214769170627155,0.1497301733303418,127.68505078782316,0.0708211124642083,0.1676025567290496,68.32258064516128,236.0,66.21875,-122.0,88.997448831062,98.32258064516128,0.3548387096774194,30.0,236.0,95.28125,64.18977448501825,5.777042537444662,1.0,848.0,849.0,0.9607843137254902,0.1179199038105808,0.403921568627451,0.6284313725490192,0.1978600567177128,99.99607843137254,30.0,0.6129032258064516,18.0,204.0,29.0625,48.58815281269705,5.814386366069339,0.0,787.0,787.0,0.5882352941176471,0.0405560953733463,0.0549019607843137,0.0694117647058821,0.0810045849847674,31.917647058823537,0.9040912702971814,0.1814427699152765,1.3333333333333333,192,256,1245,1660
sciver_test_386,1,256,32,-0.225806451612907,222.0,-0.1875,-273.0,146.5320863966319,86.16129032258064,0.6129032258064516,31.0,241.0,83.5,81.50958532589894,6.142493166389635,1.0,973.0,974.0,0.9802857898731384,0.0884978209741708,0.2064522846383942,0.3105124352226165,0.131148378793753,86.10837980786826,86.38709677419354,0.8064516129032258,23.0,326.0,83.6875,117.49373321054192,6.385986083601626,0.0,1254.0,1254.0,0.5243583903841752,0.0705764373469357,0.2144751404965088,0.26774879143894,0.0913825712639405,88.50285243305748,0.0981389331943847,0.1593610240283617,101.7096774193548,272.0,98.65625,-83.0,98.04418945525278,135.4516129032258,0.4838709677419355,31.0,279.0,131.34375,86.89419189990491,6.045523444964145,1.0,990.0,991.0,1.0,0.1392671816201228,0.4392156862745098,0.6182352941176465,0.208026516160877,137.87450980392157,33.74193548387097,0.967741935483871,19.0,135.0,32.6875,42.083575700622205,5.274613594667515,0.0,575.0,575.0,0.5647058823529412,0.064313725490196,0.2156862745098039,0.3607843137254902,0.1145740164937222,36.980392156862735,0.938219402831226,0.149728047471134,2.392523364485981,107,256,623,1495
